query,query_lang,doc_lang,rank,doc_id,title,url,score,confidence,relevant
ঢাকা,bn,bn,15,1027,নির্বাচন ঘিরে পতিত স্বৈরাচারের গুপ্ত হত্যার মিশনই আজকের ঘটনা,https://www.dhakapost.com/politics/416122,3.6527,0.8679,
ঢাকা,bn,bn,16,1642,সাবেক সংসদ সদস্য নদভীর ১ দিনের রিমান্ড মঞ্জুর,https://www.prothomalo.com/bangladesh/gj37onju9d,3.6220,0.8606,
ঢাকা,bn,bn,17,1262,"হাদির খোঁজ নিতে ঢামেকে মানুষের ঢল, হাউমাউ করে কাঁদছেন সহযোদ্ধারা",https://www.dhakapost.com/politics/416155,3.5999,0.8554,
ঢাকা,bn,bn,18,2103,আধা ঘণ্টা আগে কেন্দ্রে যাওয়ার আহ্বান শিক্ষামন্ত্রীর,https://www.prothomalo.com/bangladesh/আধা-ঘণ্টা-আগে-কেন্দ্রে-যাওয়ার-আহ্বান,3.5732,0.8490,
ঢাকা,bn,bn,19,1484,ফ্যাসিস্ট আওয়ামী লীগকে আর কোনো ছাড় নয় : হেলাল উদ্দিন,https://www.dhakapost.com/politics/409127,3.5612,0.8462,
ঢাকা,bn,bn,20,2417,মগবাজারে ছুরিকাঘাতে আহত হয়ে দুই শিক্ষার্থী ঢাকা মেডিকেলে,https://www.prothomalo.com/bangladesh/crime/l78mml4wh6,3.5612,0.8462,
ঢাকা,bn,bn,21,1771,ছিনতাই–চাঁদাবাজিতে আলোচিতরাও ঢাবি ছাত্রলীগের পূর্ণাঙ্গ কমিটিতে,https://www.prothomalo.com/bangladesh/sgaqlqtdgr,3.5128,0.8347,
ঢাকা,bn,bn,22,1245,ওসমান হাদিকে দেখতে ঢাকা মেডিকেলে নাহিদ ইসলাম,https://www.dhakapost.com/politics/416157,3.4986,0.8313,
ঢাকা,bn,bn,23,2200,ডেঙ্গুতে আরও ১ জনের মৃত্যু,https://www.prothomalo.com/bangladesh/pezh3x1488,3.4894,0.8291,
ঢাকা,bn,bn,24,318,আজ সারাদিন উদযাপন হোক বিজয়ের আনন্দে,https://www.banglatribune.com/lifestyle/62765/%E0%A6%86%E0%A6%9C-%E0%A6%B8%E0%A6%BE%E0%A6%B0%E0%A6%BE%E0%A6%A6%E0%A6%BF%E0%A6%A8-%E0%A6%89%E0%A6%A6%E0%A6%AF%E0%A6%BE%E0%A6%AA%E0%A6%A8-%E0%A6%B9%E0%A7%8B%E0%A6%95-%E0%A6%AC%E0%A6%BF%E0%A6%9C%E0%A7%9F%E0%A7%87%E0%A6%B0-%E0%A6%86%E0%A6%A8%E0%A6%A8%E0%A7%8D%E0%A6%A6%E0%A7%87,3.4803,0.8269,
ঢাকা,bn,bn,25,266,শুক্রবার শুরু হচ্ছে ঢাকা আন্তর্জাতিক বাণিজ্য মেলা,https://www.banglatribune.com/business/66085/%E0%A6%B6%E0%A7%81%E0%A6%95%E0%A7%8D%E0%A6%B0%E0%A6%AC%E0%A6%BE%E0%A6%B0-%E0%A6%B6%E0%A7%81%E0%A6%B0%E0%A7%81-%E0%A6%B9%E0%A6%9A%E0%A7%8D%E0%A6%9B%E0%A7%87-%E0%A6%A2%E0%A6%BE%E0%A6%95%E0%A6%BE-%E0%A6%86%E0%A6%A8%E0%A7%8D%E0%A6%A4%E0%A6%B0%E0%A7%8D%E0%A6%9C%E0%A6%BE%E0%A6%A4%E0%A6%BF%E0%A6%95-%E0%A6%AC%E0%A6%BE%E0%A6%A3%E0%A6%BF%E0%A6%9C%E0%A7%8D%E0%A6%AF-%E0%A6%AE%E0%A7%87%E0%A6%B2%E0%A6%BE,3.4682,0.8241,
ঢাকা,bn,bn,26,2008,বিইউবিটিতে চলছে আইসিপিসি এশিয়া ঢাকা আঞ্চলিক প্রতিযোগিতা,https://www.prothomalo.com/bangladesh/aktetcr0t6,3.4545,0.8208,
ঢাকা,bn,bn,27,1008,বিএনপি ক্ষমতায় এলে কুমিল্লা বিভাগ প্রতিষ্ঠা করা হবে : খোন্দকার মোশাররফ,https://www.dhakapost.com/politics/396825,3.4501,0.8198,
ঢাকা,bn,bn,28,1175,"পাঁচ দফা মেনে নিন, না হলে ১১ নভেম্বর ঢাকার চিত্র ভিন্ন হবে",https://www.dhakapost.com/politics/407417,3.4412,0.8176,
ঢাকা,bn,bn,29,1585,"রাজধানীর কাওলায় পরিত্যক্ত অবস্থায় ছিল শটগানের ২৮২ রাউন্ড গুলি, উদ্ধার করল পুলিশ",https://www.prothomalo.com/bangladesh/crime/14mu1mfthl,3.4277,0.8144,
ঢাকা,bn,bn,30,1103,জুলাই গণঅভ্যুত্থানে আহতদের চিকিৎসা সামলেছিল ছাত্রশিবির মেডিকেল জোন,https://www.dhakapost.com/politics/409470,3.4212,0.8129,
ঢাকা,bn,bn,31,1022,মুগদা থানা ছাত্রলীগের সাধারণ সম্পাদক গ্রেপ্তার,https://www.dhakapost.com/politics/413922,3.4101,0.8103,
ঢাকা,bn,bn,32,205,সঞ্জীবের জন্মদিনে উৎসব,https://www.banglatribune.com/entertainment/64349/%E0%A6%B8%E0%A6%9E%E0%A7%8D%E0%A6%9C%E0%A7%80%E0%A6%AC%E0%A7%87%E0%A6%B0-%E0%A6%9C%E0%A6%A8%E0%A7%8D%E0%A6%AE%E0%A6%A6%E0%A6%BF%E0%A6%A8%E0%A7%87-%E0%A6%89%E0%A7%8E%E0%A6%B8%E0%A6%AC,3.3941,0.8065,
ঢাকা,bn,bn,33,1427,"গুলিবিদ্ধ ওসমান হাদি, ঢামেকে মির্জা আব্বাস",https://www.dhakapost.com/politics/416136,3.3840,0.8041,
ঢাকা,bn,bn,34,1625,শাহবাগে মেট্রোরেল স্টেশনের নিচে পথশিশুকে ধর্ষণের অভিযোগে তরুণ আটক,https://www.prothomalo.com/bangladesh/crime/kcjo5j7gqa,3.3754,0.8020,
ঢাকা,bn,bn,35,1368,জুলাই সনদ ও পিআর পদ্ধতিতে নির্বাচন হলে চাঁদাবাজি বন্ধ হয়ে যাবে,https://www.dhakapost.com/politics/402262,3.3712,0.8010,
ঢাকা,bn,bn,36,1310,খালেদা জিয়ার জন্য এয়ার অ্যাম্বুলেন্স আসছে মঙ্গলবার সকাল ৮টায়,https://www.dhakapost.com/politics/415002,3.3711,0.8010,
ঢাকা,bn,bn,37,1162,বলতে চাই না কিন্তু শুনতে হচ্ছে আজকের বিএনপি জিয়াউর রহমানের বিএনপি নয়,https://www.dhakapost.com/politics/407698,3.3680,0.8003,
ঢাকা,bn,bn,38,1395,"আগামীকাল শুরু মিডিয়া কাপ ক্রিকেট, ‘এ’ গ্রুপে ঢাকা পোস্ট",https://www.dhakapost.com/sports/cricket/416687,3.3372,0.7929,
ঢাকা,bn,bn,39,876,ঢাবির মেধাবী শিক্ষার্থী অনন্য গাঙ্গুলীর মরদেহ উদ্ধার,https://www.bd-pratidin.com/campus-online/2026/02/01/1211973,3.3039,0.7850,
ঢাকা,bn,bn,40,1086,নিবন্ধন ও ‘শাপলা কলি’ প্রতীক অর্জনে এনসিপির আনন্দ মিছিল,https://www.dhakapost.com/politics/407679,3.3039,0.7850,
ঢাকা,bn,bn,41,2160,কেরানীগঞ্জে ছুরিকাঘাতে নিরাপত্তাকর্মী নিহত,https://www.prothomalo.com/bangladesh/district/y4gjl16bmi,3.3039,0.7850,
ঢাকা,bn,bn,42,242,পরিবেশ দূষণের দায়ে ৩ কারখানাকে ১৩ লাখ জরিমানা,https://www.banglatribune.com/country/59467/%E0%A6%AA%E0%A6%B0%E0%A6%BF%E0%A6%AC%E0%A7%87%E0%A6%B6-%E0%A6%A6%E0%A7%82%E0%A6%B7%E0%A6%A3%E0%A7%87%E0%A6%B0-%E0%A6%A6%E0%A6%BE%E0%A7%9F%E0%A7%87-%E0%A7%A9-%E0%A6%95%E0%A6%BE%E0%A6%B0%E0%A6%96%E0%A6%BE%E0%A6%A8%E0%A6%BE%E0%A6%95%E0%A7%87-%E0%A7%A7%E0%A7%A9-%E0%A6%B2%E0%A6%BE%E0%A6%96-%E0%A6%9C%E0%A6%B0%E0%A6%BF%E0%A6%AE%E0%A6%BE%E0%A6%A8%E0%A6%BE,3.2998,0.7841,
ঢাকা,bn,bn,43,351,তিনদিনের সফরে ঢাকায় কৌশিক বসু,https://www.banglatribune.com/business/news/59725/%E0%A6%A4%E0%A6%BF%E0%A6%A8%E0%A6%A6%E0%A6%BF%E0%A6%A8%E0%A7%87%E0%A6%B0-%E0%A6%B8%E0%A6%AB%E0%A6%B0%E0%A7%87-%E0%A6%A2%E0%A6%BE%E0%A6%95%E0%A6%BE%E0%A7%9F-%E0%A6%95%E0%A7%8C%E0%A6%B6%E0%A6%BF%E0%A6%95-%E0%A6%AC%E0%A6%B8%E0%A7%81,3.2958,0.7831,
ঢাকা,bn,bn,44,1149,জামায়াতের সঙ্গে কসোভোর সাবেক স্বাস্থ্যমন্ত্রীর সৌজন্য সাক্ষাৎ,https://www.dhakapost.com/politics/412312,3.2875,0.7811,
ঢাকা,bn,bn,45,1142,"আ. লীগের লকডাউন কর্মসূচি, আগামীকাল যেসব স্থানে অবস্থান নেবে ছাত্রশিবির",https://www.dhakapost.com/politics/408963,3.2794,0.7792,
ঢাকা,bn,bn,46,1067,ফ্লোটিলা নৌবহর আটকের প্রতিবাদে জামায়াতের বিক্ষোভ মিছিল,https://www.dhakapost.com/politics/399265,3.2593,0.7744,
ঢাকা,bn,bn,47,301,রাজধানী পরিচ্ছন্ন রাখা কঠিন কিছু নয়: সাঈদ খোকন,https://www.banglatribune.com/country/67907/%E0%A6%B0%E0%A6%BE%E0%A6%9C%E0%A6%A7%E0%A6%BE%E0%A6%A8%E0%A7%80-%E0%A6%AA%E0%A6%B0%E0%A6%BF%E0%A6%9A%E0%A7%8D%E0%A6%9B%E0%A6%A8%E0%A7%8D%E0%A6%A8-%E0%A6%B0%E0%A6%BE%E0%A6%96%E0%A6%BE-%E0%A6%95%E0%A6%A0%E0%A6%BF%E0%A6%A8-%E0%A6%95%E0%A6%BF%E0%A6%9B%E0%A7%81-%E0%A6%A8%E0%A7%9F-%E0%A6%96%E0%A7%8B%E0%A6%95%E0%A6%A8,3.2580,0.7741,
ঢাকা,bn,bn,48,993,আশুলিয়ায় ৬ লাশ পোড়ানোর মামলায় সাবেক এমপি সাইফুলসহ ছয়জনের মৃত্যুদণ্ড,https://www.bd-pratidin.com/national/2026/02/05/1213314,3.2553,0.7735,
ঢাকা,bn,bn,49,1583,ফখরুল-আব্বাসসহ ২২৪ জনের জামিন আবেদন নামঞ্জুর,https://www.prothomalo.com/bangladesh/crime/d0793nxcbp,3.2500,0.7722,
ঢাকা,bn,bn,50,1182,‘জামায়াত ক্ষমতায় গেলে নারীদের জন্য কর্মক্ষেত্র হবে নিরাপদ’,https://www.dhakapost.com/politics/410525,3.2473,0.7716,
dhaka,en,bn,1,177,চলছে ‘ঢাকা কমিকন’,https://www.banglatribune.com/youth/59777/%E0%A6%9A%E0%A6%B2%E0%A6%9B%E0%A7%87-%E2%80%98%E0%A6%A2%E0%A6%BE%E0%A6%95%E0%A6%BE-%E0%A6%95%E0%A6%AE%E0%A6%BF%E0%A6%95%E0%A6%A8%E2%80%99,4.2086,1.0000,
dhaka,en,bn,2,1712,স্মার্ট সিটি বাস্তবায়নে কাজ শুরু করেছে দক্ষিণ সিটি: তাপস,https://www.prothomalo.com/bangladesh/uqte8yx2d9,4.0240,0.9561,
dhaka,en,bn,3,438,হকারদের সঙ্গে ঢাকা কলেজের শিক্ষার্থীদের সংঘর্ষ: আহত ৫,https://www.banglatribune.com/country/62401/%E0%A6%B9%E0%A6%95%E0%A6%BE%E0%A6%B0%E0%A6%A6%E0%A7%87%E0%A6%B0-%E0%A6%B8%E0%A6%99%E0%A7%8D%E0%A6%97%E0%A7%87-%E0%A6%A2%E0%A6%BE%E0%A6%95%E0%A6%BE-%E0%A6%95%E0%A6%B2%E0%A7%87%E0%A6%9C%E0%A7%87%E0%A6%B0-%E0%A6%B6%E0%A6%BF%E0%A6%95%E0%A7%8D%E0%A6%B7%E0%A6%BE%E0%A6%B0%E0%A7%8D%E0%A6%A5%E0%A7%80%E0%A6%A6%E0%A7%87%E0%A6%B0-%E0%A6%B8%E0%A6%82%E0%A6%98%E0%A6%B0%E0%A7%8D%E0%A6%B7,3.9422,0.9367,
dhaka,en,bn,4,1202,ঢাকা জেলা প্রশাসককে জামায়াতের স্মারকলিপি,https://www.dhakapost.com/politics/401314,3.9017,0.9271,
dhaka,en,bn,5,1078,অতীতের আওয়ামী পদ্ধতির নির্বাচন জনগণ আর মেনে নেবে না,https://www.dhakapost.com/politics/403491,3.8652,0.9184,
dhaka,en,bn,6,1001,‘দাঁড়িপাল্লার পক্ষে নীরব বিপ্লবের মাধ্যমে জনগণ পরিবর্তনের পথ তৈরি করবে’,https://www.dhakapost.com/politics/399908,3.8545,0.9159,
dhaka,en,bn,7,1006,"যারা অন্যায়-অপরাধ করেছে, জাতি তাদের আর কখনো গ্রহণ করবে না",https://www.dhakapost.com/politics/409219,3.8433,0.9132,
dhaka,en,bn,8,1523,রাজধানীর মগবাজারে ট্রেনের ধাক্কায় এক নারী নিহত,https://www.prothomalo.com/bangladesh/capital/5xclw0esaz,3.8358,0.9114,
dhaka,en,bn,9,2123,ভাঙাচোরা সড়ক ঠিক করতে আরও ৬ মাস লাগবে,https://www.prothomalo.com/bangladesh/capital/4zckdsoa33,3.8160,0.9067,
dhaka,en,bn,10,2071,রামপুরায় দুর্বৃত্তের গুলিতে থানা স্বেচ্ছাসেবক দলের নেতা আহত,https://www.prothomalo.com/bangladesh/capital/t13rztzlby,3.8028,0.9036,
dhaka,en,bn,11,1345,ওসমান হাদির ওপর গুলি নির্বাচন বানচালের চক্রান্তের অংশ : বুলবুল,https://www.dhakapost.com/politics/416214,3.6757,0.8734,
dhaka,en,bn,12,1613,এবার মোহনগঞ্জ ট্রেনে আগুন দেওয়ার মামলায় রিমান্ডে বিএনপি নেতা নবী উল্লাহ,https://www.prothomalo.com/bangladesh/crime/paen2h5b08,3.6747,0.8731,
dhaka,en,bn,13,1201,বিপিএল শুরুর আগে ঢাকায় শোয়েব আখতার,https://www.dhakapost.com/sports/cricket/416603,3.6730,0.8727,
dhaka,en,bn,14,1457,পিআর নিয়ে ‘সংস্কার কমিশনের’ একঘেয়েমির কারণেই আমরা রাজপথে,https://www.dhakapost.com/politics/397725,3.6645,0.8707,
dhaka,en,bn,15,1027,নির্বাচন ঘিরে পতিত স্বৈরাচারের গুপ্ত হত্যার মিশনই আজকের ঘটনা,https://www.dhakapost.com/politics/416122,3.6527,0.8679,
dhaka,en,bn,16,1642,সাবেক সংসদ সদস্য নদভীর ১ দিনের রিমান্ড মঞ্জুর,https://www.prothomalo.com/bangladesh/gj37onju9d,3.6220,0.8606,
dhaka,en,bn,17,1262,"হাদির খোঁজ নিতে ঢামেকে মানুষের ঢল, হাউমাউ করে কাঁদছেন সহযোদ্ধারা",https://www.dhakapost.com/politics/416155,3.5999,0.8554,
dhaka,en,bn,18,2103,আধা ঘণ্টা আগে কেন্দ্রে যাওয়ার আহ্বান শিক্ষামন্ত্রীর,https://www.prothomalo.com/bangladesh/আধা-ঘণ্টা-আগে-কেন্দ্রে-যাওয়ার-আহ্বান,3.5732,0.8490,
dhaka,en,bn,19,1484,ফ্যাসিস্ট আওয়ামী লীগকে আর কোনো ছাড় নয় : হেলাল উদ্দিন,https://www.dhakapost.com/politics/409127,3.5612,0.8462,
dhaka,en,bn,20,2417,মগবাজারে ছুরিকাঘাতে আহত হয়ে দুই শিক্ষার্থী ঢাকা মেডিকেলে,https://www.prothomalo.com/bangladesh/crime/l78mml4wh6,3.5612,0.8462,
dhaka,en,bn,21,1771,ছিনতাই–চাঁদাবাজিতে আলোচিতরাও ঢাবি ছাত্রলীগের পূর্ণাঙ্গ কমিটিতে,https://www.prothomalo.com/bangladesh/sgaqlqtdgr,3.5128,0.8347,
dhaka,en,bn,22,1245,ওসমান হাদিকে দেখতে ঢাকা মেডিকেলে নাহিদ ইসলাম,https://www.dhakapost.com/politics/416157,3.4986,0.8313,
dhaka,en,bn,23,2200,ডেঙ্গুতে আরও ১ জনের মৃত্যু,https://www.prothomalo.com/bangladesh/pezh3x1488,3.4894,0.8291,
dhaka,en,bn,24,318,আজ সারাদিন উদযাপন হোক বিজয়ের আনন্দে,https://www.banglatribune.com/lifestyle/62765/%E0%A6%86%E0%A6%9C-%E0%A6%B8%E0%A6%BE%E0%A6%B0%E0%A6%BE%E0%A6%A6%E0%A6%BF%E0%A6%A8-%E0%A6%89%E0%A6%A6%E0%A6%AF%E0%A6%BE%E0%A6%AA%E0%A6%A8-%E0%A6%B9%E0%A7%8B%E0%A6%95-%E0%A6%AC%E0%A6%BF%E0%A6%9C%E0%A7%9F%E0%A7%87%E0%A6%B0-%E0%A6%86%E0%A6%A8%E0%A6%A8%E0%A7%8D%E0%A6%A6%E0%A7%87,3.4803,0.8269,
dhaka,en,bn,25,266,শুক্রবার শুরু হচ্ছে ঢাকা আন্তর্জাতিক বাণিজ্য মেলা,https://www.banglatribune.com/business/66085/%E0%A6%B6%E0%A7%81%E0%A6%95%E0%A7%8D%E0%A6%B0%E0%A6%AC%E0%A6%BE%E0%A6%B0-%E0%A6%B6%E0%A7%81%E0%A6%B0%E0%A7%81-%E0%A6%B9%E0%A6%9A%E0%A7%8D%E0%A6%9B%E0%A7%87-%E0%A6%A2%E0%A6%BE%E0%A6%95%E0%A6%BE-%E0%A6%86%E0%A6%A8%E0%A7%8D%E0%A6%A4%E0%A6%B0%E0%A7%8D%E0%A6%9C%E0%A6%BE%E0%A6%A4%E0%A6%BF%E0%A6%95-%E0%A6%AC%E0%A6%BE%E0%A6%A3%E0%A6%BF%E0%A6%9C%E0%A7%8D%E0%A6%AF-%E0%A6%AE%E0%A7%87%E0%A6%B2%E0%A6%BE,3.4682,0.8241,
